,ISO 3,Region,Regional Color ,Hex Code Name,Hex Color,Political Sovereignty,Economic Sovereignty,Rounded Composite Score,Data Status
Angola,AGO,Central Africa,ORANGE,Jaffa,#f1873e,44,46,45,Illustrative (v1 estimate)
Cameroon,CMR,Central Africa,ORANGE,Jaffa,#f1873e,46,48,47,Illustrative (v1 estimate)
Central African Republic,CAF,Central Africa,ORANGE,Jaffa,#f1873e,20,24,22,Illustrative (v1 estimate)
Chad,TCD,Central Africa,ORANGE,Jaffa,#f1873e,28,30,29,Illustrative (v1 estimate)
Democratic Republic of Congo,COD,Central Africa,ORANGE,Jaffa,#f1873e,26,24,25,Illustrative (v1 estimate)
Equatorial Guinea,GNQ,Central Africa,ORANGE,Jaffa,#f1873e,30,44,37,Illustrative (v1 estimate)
Gabon,GAB,Central Africa,ORANGE,Jaffa,#f1873e,40,50,45,Illustrative (v1 estimate)
Republic of Congo,COG,Central Africa,ORANGE,Jaffa,#f1873e,34,38,36,Illustrative (v1 estimate)
Sao Tome and Principe,STP,Central Africa,ORANGE,Jaffa,#f1873e,56,44,50,Illustrative (v1 estimate)
Burundi,BDI,East Africa,GREEN,Oasis,#80bd59,36,40,38,Illustrative (v1 estimate)
Comoros,COM,East Africa,GREEN,Oasis,#80bd59,42,36,39,Illustrative (v1 estimate)
Djibouti,DJI,East Africa,GREEN,Oasis,#80bd59,38,42,40,Illustrative (v1 estimate)
Eritrea,ERI,East Africa,GREEN,Oasis,#80bd59,24,26,25,Illustrative (v1 estimate)
Ethiopia,ETH,East Africa,GREEN,Oasis,#80bd59,60,52,56,Illustrative (v1 estimate)
Kenya,KEN,East Africa,GREEN,Oasis,#80bd59,69,70,70,Illustrative (v1 estimate)
Madagascar,MDG,East Africa,GREEN,Oasis,#80bd59,40,36,38,Illustrative (v1 estimate)
Malawi,MWI,East Africa,GREEN,Oasis,#80bd59,48,36,42,Illustrative (v1 estimate)
Mauritius,MUS,East Africa,GREEN,Oasis,#80bd59,72,68,70,Illustrative (v1 estimate)
Rwanda,RWA,East Africa,GREEN,Oasis,#80bd59,77,57,67,Verified (Country Profile v4)
Seychelles,SYC,East Africa,GREEN,Oasis,#80bd59,66,64,65,Illustrative (v1 estimate)
Somalia,SOM,East Africa,GREEN,Oasis,#80bd59,18,20,19,Illustrative (v1 estimate)
South Sudan,SSD,East Africa,GREEN,Oasis,#80bd59,17,19,18,Illustrative (v1 estimate)
Tanzania,TZA,East Africa,GREEN,Oasis,#80bd59,67,68,68,Illustrative (v1 estimate)
Uganda,UGA,East Africa,GREEN,Oasis,#80bd59,61,63,62,Illustrative (v1 estimate)
Algeria,DZA,North Africa,GOLD,Venus,#fdc743,62,58,60,Illustrative (v1 estimate)
Egypt,EGY,North Africa,GOLD,Venus,#fdc743,56,58,57,Illustrative (v1 estimate)
Libya,LBY,North Africa,GOLD,Venus,#fdc743,28,38,33,Illustrative (v1 estimate)
Morocco,MAR,North Africa,GOLD,Venus,#fdc743,58,62,60,Illustrative (v1 estimate)
Sahrawi Arab Democratic Republic,ESH,North Africa,GOLD,Venus,#fdc743,22,18,20,Illustrative (v1 estimate)
Sudan,SDN,North Africa,GOLD,Venus,#fdc743,26,30,28,Illustrative (v1 estimate)
Tunisia,TUN,North Africa,GOLD,Venus,#fdc743,58,60,59,Illustrative (v1 estimate)
Botswana,BWA,Southern Africa,PINK,China Pink,#e16da6,85,86,86,Verified (Country Profile v5)
Eswatini,SWZ,Southern Africa,PINK,China Pink,#e16da6,32,40,36,Illustrative (v1 estimate)
